fout,mag,phase
26090.00001,0.999958060258765,0.524749485436591
26100.00001,0.999958092448112,0.524548069030364
26110.00001,0.999958124600394,0.524346807324383
26120.00001,0.999958156715665,0.524145700140333
26130.00001,0.999958188793983,0.523944747300154
26140.00001,0.999958220835406,0.523743948626091
26150.00001,0.999958252839989,0.523543303940645
26160.00001,0.999958284807788,0.523342813066581
26170.00001,0.999958316738862,0.523142475826946
26180.00001,0.999958348633265,0.522942292045068
26190.00001,0.999958380491053,0.522742261544513
26200.00001,0.999958412312284,0.522542384149156
26210.00001,0.999958444097012,0.522342659683125
26220.00001,0.999958475845294,0.522143087970828
26230.00001,0.999958507557185,0.521943668836914
26240.00001,0.999958539232742,0.521744402106326
26250.00001,0.999958570872018,0.521545287604273
26260.00001,0.999958602475071,0.521346325156219
26270.00001,0.999958634041955,0.521147514587908
26280.00001,0.999958665572725,0.520948855725338
26290.00001,0.999958697067437,0.520750348394786
26300.00001,0.999958728526145,0.520551992422799
26310.00001,0.999958759948905,0.520353787636151
26320.00001,0.999958791335771,0.520155733861934
26330.00001,0.999958822686798,0.519957830927456
26340.00001,0.99995885400204,0.519760078660319
26350.00001,0.999958885281553,0.519562476888378
26360.00001,0.999958916525389,0.519365025439757
26370.00001,0.999958947733604,0.519167724142819
26380.00001,0.999958978906252,0.51897057282621
26390.00001,0.999959010043387,0.518773571318853
26400.00001,0.999959041145062,0.518576719449902
26410.00001,0.999959072211332,0.518380017048752
26420.00001,0.99995910324225,0.518183463945116
26430.00001,0.99995913423787,0.517987059968924
26440.00001,0.999959165198246,0.517790804950371
26450.00001,0.999959196123431,0.517594698719922
26460.00001,0.999959227013478,0.517398741108282
26470.00001,0.99995925786844,0.517202931946424
26480.00001,0.999959288688372,0.517007271065575
26490.00001,0.999959319473325,0.516811758297241
26500.00001,0.999959350223352,0.516616393473133
26510.00001,0.999959380938508,0.516421176425243
26520.00001,0.999959411618843,0.516226106985851
26530.00001,0.999959442264411,0.51603118498742
26540.00001,0.999959472875265,0.515836410262729
26550.00001,0.999959503451457,0.515641782644799
26560.00001,0.999959533993039,0.515447301966854
26570.00001,0.999959564500063,0.515252968062449
26580.00001,0.999959594972583,0.515058780765318
26590.00001,0.999959625410648,0.514864739909486
26600.00001,0.999959655814313,0.514670845329234
26610.00001,0.999959686183627,0.514477096859072
26620.00001,0.999959716518644,0.514283494333763
26630.00001,0.999959746819415,0.514090037588338
26640.00001,0.999959777085991,0.513896726458032
26650.00001,0.999959807318425,0.513703560778384
26660.00001,0.999959837516766,0.513510540385151
26670.00001,0.999959867681067,0.513317665114331
26680.00001,0.999959897811379,0.513124934802201
26690.00001,0.999959927907752,0.512932349285242
26700.00001,0.999959957970239,0.512739908400217
26710.00001,0.999959987998889,0.512547611984115
26720.00001,0.999960017993753,0.51235545987418
26730.00001,0.999960047954882,0.512163451907875
26740.00001,0.999960077882327,0.511971587922939
26750.00001,0.999960107776139,0.511779867757355
26760.00001,0.999960137636367,0.511588291249334
26770.00001,0.999960167463062,0.51139685823733
26780.00001,0.999960197256274,0.511205568560026
26790.00001,0.999960227016053,0.511014422056396
26800.00001,0.99996025674245,0.510823418565593
26810.00001,0.999960286435514,0.510632557927049
26820.00001,0.999960316095295,0.510441839980453
26830.00001,0.999960345721843,0.510251264565669
26840.00001,0.999960375315208,0.510060831522869
26850.00001,0.999960404875438,0.509870540692427
26860.00001,0.999960434402584,0.509680391914971
26870.00001,0.999960463896695,0.50949038503136
26880.00001,0.999960493357821,0.509300519882692
26890.00001,0.999960522786009,0.509110796310284
26900.00001,0.999960552181311,0.508921214155731
26910.00001,0.999960581543774,0.508731773260832
26920.00001,0.999960610873447,0.508542473467629
26930.00001,0.999960640170379,0.508353314618429
26940.00001,0.99996066943462,0.508164296555706
26950.00001,0.999960698666217,0.507975419122239
26960.00001,0.99996072786522,0.50778668216101
26970.00001,0.999960757031676,0.507598085515217
26980.00001,0.999960786165634,0.50740962902834
26990.00001,0.999960815267143,0.507221312544048
27000.00001,0.99996084433625,0.507033135906251
27010.00001,0.999960873373004,0.506845098959129
27020.00001,0.999960902377453,0.506657201547037
27030.00001,0.999960931349644,0.506469443514586
27040.00001,0.999960960289626,0.506281824706629
27050.00001,0.999960989197446,0.506094344968235
27060.00001,0.999961018073152,0.505907004144713
27070.00001,0.999961046916791,0.505719802081605
27080.00001,0.999961075728412,0.505532738624652
27090.00001,0.999961104508061,0.505345813619865
27100.00001,0.999961133255785,0.505159026913433
27110.00001,0.999961161971632,0.504972378351849
27120.00001,0.99996119065565,0.504785867781747
27130.00001,0.999961219307884,0.50459949505004
27140.00001,0.999961247928383,0.504413260003871
27150.00001,0.999961276517192,0.504227162490586
27160.00001,0.999961305074359,0.504041202357772
27170.00001,0.999961333599931,0.50385537945321
27180.00001,0.999961362093954,0.503669693624956
27190.00001,0.999961390556474,0.503484144721248
27200.00001,0.999961418987538,0.503298732590576
27210.00001,0.999961447387193,0.503113457081623
27220.00001,0.999961475755484,0.502928318043338
27230.00001,0.999961504092459,0.502743315324874
27240.00001,0.999961532398162,0.502558448775586
27250.00001,0.99996156067264,0.50237371824506
27260.00001,0.999961588915939,0.502189123583135
27270.00001,0.999961617128105,0.50200466463983
27280.00001,0.999961645309183,0.501820341265403
27290.00001,0.99996167345922,0.501636153310344
27300.00001,0.99996170157826,0.501452100625331
27310.00001,0.99996172966635,0.501268183061286
27320.00001,0.999961757723534,0.501084400469358
27330.00001,0.999961785749859,0.500900752700876
27340.00001,0.999961813745369,0.500717239607448
27350.00001,0.99996184171011,0.500533861040835
27360.00001,0.999961869644126,0.500350616853064
27370.00001,0.999961897547463,0.500167506896341
27380.00001,0.999961925420165,0.49998453102314
27390.00001,0.999961953262278,0.499801689086086
27400.00001,0.999961981073846,0.49961898093806
27410.00001,0.999962008854914,0.499436406432183
27420.00001,0.999962036605526,0.499253965421718
27430.00001,0.999962064325728,0.499071657760219
27440.00001,0.999962092015563,0.498889483301406
27450.00001,0.999962119675076,0.498707441899228
27460.00001,0.999962147304311,0.49852553340785
27470.00001,0.999962174903312,0.498343757681654
27480.00001,0.999962202472124,0.498162114575212
27490.00001,0.99996223001079,0.497980603943325
27500.00001,0.999962257519355,0.497799225641036
27510.00001,0.999962284997862,0.497617979523541
27520.00001,0.999962312446355,0.497436865446278
27530.00001,0.999962339864878,0.4972558832649
27540.00001,0.999962367253475,0.497075032835264
27550.00001,0.999962394612188,0.496894314013419
27560.00001,0.999962421941062,0.496713726655679
27570.00001,0.99996244924014,0.496533270618513
27580.00001,0.999962476509465,0.496352945758618
27590.00001,0.999962503749081,0.496172751932881
27600.00001,0.99996253095903,0.495992688998445
27610.00001,0.999962558139356,0.495812756812591
27620.00001,0.999962585290102,0.495632955232895
27630.00001,0.99996261241131,0.495453284117059
27640.00001,0.999962639503024,0.495273743323025
27650.00001,0.999962666565287,0.495094332708942
27660.00001,0.99996269359814,0.494915052133186
27670.00001,0.999962720601627,0.494735901454273
27680.00001,0.99996274757579,0.494556880531011
27690.00001,0.999962774520671,0.494377989222363
27700.00001,0.999962801436314,0.49419922738748
27710.00001,0.99996282832276,0.494020594885744
27720.00001,0.999962855180051,0.49384209157674
27730.00001,0.999962882008231,0.493663717320281
27740.00001,0.99996290880734,0.493485471976309
27750.00001,0.999962935577421,0.493307355405045
27760.00001,0.999962962318515,0.493129367466887
27770.00001,0.999962989030665,0.492951508022401
27780.00001,0.999963015713913,0.492773776932405
27790.00001,0.999963042368299,0.492596174057896
27800.00001,0.999963068993867,0.492418699260049
27810.00001,0.999963095590656,0.492241352400295
27820.00001,0.999963122158709,0.492064133340214
27830.00001,0.999963148698068,0.491887041941619
27840.00001,0.999963175208773,0.491710078066486
27850.00001,0.999963201690865,0.491533241577021
27860.00001,0.999963228144387,0.491356532335633
27870.00001,0.999963254569378,0.491179950204884
27880.00001,0.999963280965881,0.491003495047615
27890.00001,0.999963307333935,0.490827166726758
27900.00001,0.999963333673583,0.490650965105549
27910.00001,0.999963359984864,0.49047489004735
27920.00001,0.999963386267819,0.490298941415716
27930.00001,0.99996341252249,0.490123119074469
27940.00001,0.999963438748916,0.489947422887557
27950.00001,0.999963464947139,0.489771852719145
27960.00001,0.999963491117198,0.489596408433602
27970.00001,0.999963517259134,0.489421089895473
27980.00001,0.999963543372988,0.489245896969522
27990.00001,0.999963569458799,0.489070829520703
28000.00001,0.999963595516608,0.488895887414134
28010.00001,0.999963621546455,0.488721070515163
28020.00001,0.999963647548379,0.488546378689304
28030.00001,0.999963673522421,0.488371811802287
28040.00001,0.999963699468621,0.488197369720007
28050.00001,0.999963725387018,0.488023052308575
28060.00001,0.999963751277653,0.487848859434293
28070.00001,0.999963777140564,0.487674790963629
28080.00001,0.999963802975792,0.487500846763266
28090.00001,0.999963828783376,0.48732702670008
28100.00001,0.999963854563354,0.487153330641124
28110.00001,0.999963880315768,0.48697975845364
28120.00001,0.999963906040656,0.486806310005051
28130.00001,0.999963931738057,0.486632985163007
28140.00001,0.999963957408011,0.486459783795312
28150.00001,0.999963983050556,0.486286705769973
28160.00001,0.999964008665731,0.486113750955188
28170.00001,0.999964034253577,0.485940919219319
28180.00001,0.99996405981413,0.485768210430934
28190.00001,0.999964085347431,0.485595624458803
28200.00001,0.999964110853518,0.485423161171849
28210.00001,0.999964136332429,0.485250820439211
28220.00001,0.999964161784204,0.485078602130194
28230.00001,0.99996418720888,0.484906506114318
28240.00001,0.999964212606497,0.484734532261233
28250.00001,0.999964237977093,0.484562680440852
28260.00001,0.999964263320705,0.484390950523207
28270.00001,0.999964288637373,0.484219342378517
28280.00001,0.999964313927134,0.484047855877245
28290.00001,0.999964339190027,0.483876490889981
28300.00001,0.99996436442609,0.483705247287505
28310.00001,0.999964389635361,0.483534124940814
28320.00001,0.999964414817877,0.483363123721056
28330.00001,0.999964439973676,0.483192243499561
28340.00001,0.999964465102797,0.48302148414787
28350.00001,0.999964490205277,0.482850845537682
28360.00001,0.999964515281153,0.482680327540869
28370.00001,0.999964540330464,0.482509930029511
28380.00001,0.999964565353247,0.482339652875864
28390.00001,0.999964590349539,0.482169495952349
28400.00001,0.999964615319377,0.481999459131578
28410.00001,0.9999646402628,0.48182954228633
28420.00001,0.999964665179844,0.481659745289573
28430.00001,0.999964690070546,0.481490068014479
28440.00001,0.999964714934944,0.481320510334361
28450.00001,0.999964739773075,0.481151072122721
28460.00001,0.999964764584975,0.480981753253253
28470.00001,0.999964789370682,0.480812553599829
28480.00001,0.999964814130233,0.480643473036449
28490.00001,0.999964838863664,0.480474511437378
28500.00001,0.999964863571012,0.480305668676998
28510.00001,0.999964888252313,0.480136944629866
28520.00001,0.999964912907605,0.479968339170747
28530.00001,0.999964937536924,0.479799852174567
28540.00001,0.999964962140306,0.479631483516421
28550.00001,0.999964986717788,0.479463233071591
28560.00001,0.999965011269407,0.479295100715515
28570.00001,0.999965035795198,0.479127086323846
28580.00001,0.999965060295197,0.478959189772351
28590.00001,0.999965084769441,0.478791410937053
28600.00001,0.999965109217967,0.478623749694061
28610.00001,0.999965133640809,0.478456205919718
28620.00001,0.999965158038004,0.478288779490527
28630.00001,0.999965182409588,0.478121470283147
28640.00001,0.999965206755598,0.477954278174439
28650.00001,0.999965231076067,0.47778720304138
28660.00001,0.999965255371033,0.477620244761213
28670.00001,0.999965279640531,0.477453403211258
28680.00001,0.999965303884596,0.477286678269063
28690.00001,0.999965328103265,0.477120069812343
28700.00001,0.999965352296571,0.47695357771895
28710.00001,0.999965376464553,0.476787201866957
28720.00001,0.999965400607243,0.476620942134534
28730.00001,0.999965424724678,0.476454798400133
28740.00001,0.999965448816893,0.476288770542258
28750.00001,0.999965472883922,0.476122858439652
28760.00001,0.999965496925802,0.475957061971226
28770.00001,0.999965520942567,0.475791381016005
28780.00001,0.999965544934253,0.475625815453267
28790.00001,0.999965568900893,0.475460365162379
28800.00001,0.999965592842524,0.475295030022927
28810.00001,0.999965616759178,0.475129809914659
28820.00001,0.999965640650893,0.474964704717454
28830.00001,0.999965664517702,0.474799714311402
28840.00001,0.99996568835964,0.474634838576751
28850.00001,0.99996571217674,0.474470077393874
28860.00001,0.999965735969039,0.474305430643372
28870.00001,0.99996575973657,0.474140898205962
28880.00001,0.999965783479368,0.473976479962564
28890.00001,0.999965807197468,0.473812175794237
28900.00001,0.999965830890902,0.473647985582234
28910.00001,0.999965854559705,0.473483909207931
28920.00001,0.999965878203913,0.47331994655291
28930.00001,0.999965901823557,0.473156097498893
28940.00001,0.999965925418674,0.47299236192778
28950.00001,0.999965948989297,0.472828739721597
